lord_id,name,alliance_id,alliance_tag,town_center,home_server,in_power_rankings,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
5044689,ᵂᴸ YAZᴱᴱᴰ气,275330,BTX',25,99,True,119566752,27010,583651571,League of Order,4601129,138281854,60727059,31734406,18820467,8284820,1538592,451147350,458,59800,158643,648,284292731,406504174,590348474,2608957127,60,1596792341,446,122368,7792095813,7505098798,5005272674,4347109255,3467455,224373784,270908181,5834984,2519941,79704013
3028818,Kapoios,275330,BTX',25,99,True,118606917,27010,563446387,League of Order,6961740,137479707,59352409,31732531,18820467,8701510,462157,429179137,291,63391,156106,883,2670872496,2261565437,1688514465,3417729031,6969,114456419,24,166787,8296397623,7559040369,5150457339,4995309009,3983913,194365852,262751578,5394473,3359364,97377401
4975703,ᴰᴬᴿᵀᴴ Zylo,-,-,25,99,True,118447029,99,347469537,League of Order,7455195,118447029,60705791,31732531,18820467,7188240,482203,328989600,261,52832,136320,939,1028022979,1318607689,949693254,1303030444,6646,55240000,14,100289,5908344698,5883317449,3180632795,3248055595,1535185,162728582,135053949,7277875,4835231,37371402
1830058,poopsie,275330,BTX',25,99,True,118293917,27010,869009276,Wilderburg,2658106,138921887,61973663,31734406,18407008,6178840,2351152,424070078,407,67457,197179,1090,643384632,282755815,636963170,3697990811,107,1690604935,359,63970,5724768348,4508225519,4035673491,3363026102,1031573,273262839,547983061,9443469,3624175,34404921
5022327,EdriaИᴵᵁ,275330,BTX',25,99,True,117747047,27010,379315526,League of Order,3793007,130058087,60264049,31732531,18344737,7405730,1449896,344205752,193,43651,189250,428,2709572617,2560200429,2639835991,2697890227,505,1228374390,247,94960,5958256587,5974357021,4602393675,3383186875,2242596,171609965,149970488,3154467,1831776,52561885
5044832,Humble KUSHY,275330,BTX',25,99,True,117554265,27010,409404578,League of Order,864159,117562225,61016877,31732531,18167167,6637690,769654,240995190,87,16813,127313,496,1252748981,1176500961,935199072,1373418606,296,14287668,20,104049,4134013879,4279736358,2389139329,2508926094,1433762,137543167,183675569,7338907,3347584,77420566
5564619,THE WALL,275330,BTX',25,99,True,117190545,27010,303998697,Wilderburg,4762992,136768106,60221756,31732531,18820468,6415790,948316,308299536,32,110490,74654,1530,145442325,168225151,119887851,259545334,766,1750330581,373,75131,5375129364,5276859333,2672965271,2752261567,2251969,96597963,164874320,6066088,3200139,33217252
5154053,Ilúvatar,275330,BTX',25,99,True,117163308,27010,368299946,League of Order,6266471,117186308,57390790,31732531,18820467,9219520,813069,234726592,488,35917,144460,750,577196587,788911666,748224538,839109253,183,1006790282,232,32665,6864964136,8866905784,7189498454,6057567766,3608127,138574053,199982655,7003158,4945687,17193488
4986386,Lɪᴍᴏɴᴄᴇʟʟᴏ,275330,BTX',25,99,True,117001353,27010,378464769,League of Order,6869570,130595253,57307075,31732531,18820467,9141280,871049,356279637,61,73873,202888,391,1982955532,1854554807,1302418901,2784829881,365,99487,1,143636,6248563368,6169423149,4140868533,3834861370,2179376,181403314,127397949,3414282,2590354,63481411
4653064,ᵘᵒᵘ ᴇxᴘᴇᴅɪᴛɪᴏɴ 99,275330,BTX',25,99,True,116916273,27010,675948413,League of Order,3433699,120260748,58170455,31732531,18820467,8192820,1270571,419237648,241,46304,207776,810,1840950133,1429535855,1532463964,3646935409,63586,722700019,157,159776,6840351960,5756700893,4498503598,3886807894,1300002,289457621,281131516,9582679,5849665,89867930
4558900,ᴮᵗʳ ryaster ヅ,275330,BTX',25,99,True,116671944,27010,246871309,League of Order,4520557,141719810,58847516,31732531,18661467,7430430,454687,330801747,50,54734,143311,541,899791285,1056937044,966219418,2140159161,20,-,-,63016,5409153100,5482930936,3546077706,3459448047,1842596,131211925,99030035,2696772,1157977,12742780
4640657,ᵂᴸSung Jinwoo,275330,BTX',25,99,True,116525648,27010,320442720,League of Order,4283570,127081688,58466900,31732531,18820467,7505750,1008154,199565982,102,31765,110745,483,1270000518,1768516001,1276795104,1229676117,406,225000000,45,89999,5979880558,6190413649,3347322215,3795276866,2378192,80191765,155178638,20996569,12415960,51536426
4929857,ᵘᵒᵘ ZeüS,275330,BTX',25,99,True,115780592,27010,327821811,League of Order,3722770,122539952,58980204,31732531,18167167,6900690,399429,375655926,68,54089,153218,477,2175009770,2610452060,1419255752,2104310895,17390,24875912,13,77002,5987013577,6165987575,4017526471,3740954395,1179852,146484500,121365287,5178716,2611994,52141588
4715736,ᵘʷᵘ,275330,BTX',25,99,True,115407920,27010,852687853,League of Order,3120586,171353582,56525567,31734406,18820467,8327480,1044564,436166430,751,54550,156083,731,453218865,493522520,650558802,3217079091,383,1398011104,316,47878,6173580411,6637062165,4091494622,3593349415,1805388,189991801,574887779,25081379,8565144,53405372
4997621,ᵘᵒᵘ Venom,275330,BTX',25,99,True,115333511,27010,393699484,League of Order,2044425,125787883,57427217,31734406,18820468,7351420,599643,291332093,278,39688,144434,538,1074368966,776176815,643640266,1767408557,1771,1881524565,401,80851,4785416080,4390841799,2526221757,2518309332,712218,143615322,198223523,7894757,10359619,33065469
4307877,ᴬᶠᵏᴸᵒⁿᵉˡʸBird,-,-,25,99,True,114935562,99,239678871,League of Order,-,114935562,57707064,31732531,18820467,6675500,947301,164084349,269,27293,63763,693,269080824,203078321,172081442,287665497,30,138948938,85,68507,3445618005,3289179104,1952054174,2078943809,1398320,73768762,150076646,3271541,2161985,10181292
5177304,ᵂᴬᴿAlvður,275330,BTX',25,99,True,114831838,27010,304449208,League of Order,2577042,146100188,55116955,31734406,18820467,9160010,713206,187669669,149,43091,106215,544,560834875,296655159,262393477,671771389,198,2214274293,510,98145,4032715163,3877122765,2305666675,2459446918,2629096,84378714,188411341,17314382,8402924,5848385
5386273,Exquisite94,275330,BTX',25,99,True,113946078,27010,394767578,Springwardens,4370921,129336928,55237410,31732531,18820467,8155670,319891,348228134,45,59030,106418,818,2548799410,2491725629,2616881577,2272908132,111,250276005,54,100186,6059162251,6438392535,5213139902,4398285423,1787689,120513739,228678425,3692113,1423446,40413625
4378808,ᵇᵗˣcute toes kay,275330,BTX',25,99,True,113570124,27010,444274767,League of Order,4267491,118986354,55721866,31732531,18820467,7295260,1764575,397349378,218,69649,142365,717,2472722950,3070543461,1077711732,2760428788,8708,382804203,94,122138,8954957727,8368923424,6538245696,5827648573,2122123,122732349,158897119,13507058,6626576,142244907
4907721,ᵂᴸ рăın,275330,BTX',25,99,True,112903485,27010,644307065,League of Order,6462312,137989905,54813277,31732531,18820467,7537210,1576203,429835884,458,81665,226797,1816,481789401,641602038,881258674,3188339216,450,1369913741,316,117675,8196378442,7058003882,4954856531,4391107575,1823677,281666488,292915662,10451581,3898627,55050682
5148685,Kumichan,275330,BTX',25,99,True,112250041,27010,513585593,League of Order,6451950,148387811,51723993,31732531,18820467,9973050,1330153,473745180,122,68459,235804,1571,3574899029,2704715387,2503539435,5098224523,1270,299546842,254,195465,12223667268,10525931985,7811198184,7357507531,1934803,239393879,174163440,2910356,2505142,94483692
4267043,Coсonut3,275330,BTX',25,99,True,111889297,27010,786930346,League of Order,5040300,139870089,54360464,31734406,18820467,6973960,2220746,382197921,403,46134,213439,855,377757618,209687605,263346277,2206924276,121,3364366750,721,109187,7509828939,5177193438,4439387214,3453055029,2080768,272671929,449871717,25605765,12042783,26344054
4284840,ZhiDark,275330,BTX',25,99,True,111394783,27010,534838585,League of Order,4293140,124165623,51302985,31732531,18820467,9538800,1273911,428971222,103,89820,190003,600,1759560659,1464533461,859736457,3130278513,1101,1144868012,282,165063,8780658531,8160193341,5184260696,4924500767,1682876,195093951,261343186,4970775,4850543,68480748
5237100,デ愛 i S E K A i Z,275330,BTX',25,99,True,111132701,27010,283436424,League of Order,7063608,123237641,55562423,31732531,17177887,6659860,613600,224258690,38,17508,294040,257,2446656109,2701923893,2371434371,3106848106,58826,21749279,7,147518,5470979264,5162789947,4234663292,3342520404,1128755,176751946,97158721,2565061,1787338,5119933
4244591,Midget Shisó,275330,BTX',25,99,True,110626383,27010,463813224,League of Order,12599188,187966846,51469415,31732531,18820467,8603970,4432893,440837284,252,211809,148381,662,191659679,160802494,350271258,2573963976,61,5044559619,1064,122059,17185988642,17197142925,7970189599,9521541124,5385599,200127314,231173186,5671898,3187511,23180467
4999920,ᵘᵒᵘT BAG,275330,BTX',25,99,True,110202291,27010,393084355,League of Order,5643918,130202727,52307133,31732531,18820467,7342160,1200948,293903296,76,77320,127153,141,2504481014,2445005617,1977077216,2808510529,20,-,-,67985,5103925102,5110842545,3394723589,3196328258,1290273,173389398,157055834,4194210,2200962,56145182
4558295,ᵘᵒᵘtachyonこあああ,275330,BTX',25,99,True,109433384,27010,751750419,League of Order,3336556,124088348,51124061,31734406,18820467,7754450,1125288,402529993,307,97654,164427,551,398401715,457128941,281890427,3385641694,1754,1030670527,217,82690,6563471229,6427723717,3770619824,3954136556,955180,271435992,391435942,14175639,4066483,70242914
4976766,ᵘᵒᵘ ShadeZ,275330,BTX',25,99,True,109095661,27010,449782767,League of Order,10126921,130396741,51870332,31732531,18407008,7085790,413992,378009064,213,46071,333831,1148,3545673777,4646761682,3313995835,2999759769,60742,42000000,13,148765,6731692431,6869638018,4731522847,4515833610,1145948,252499826,157511220,7726940,7636501,24305303
5356380,ᵘᵒᵘ Bombiz,275330,BTX',25,99,True,108169007,27010,357557574,League of Order,3591675,112677642,50660609,31732531,18701217,7074650,536080,314751505,19,16538,164783,274,6145192903,6010768813,3293735494,3433314099,38986,121412304,28,183649,6948806024,7715978178,5413346129,4551797687,1044354,123080296,118454500,4221670,2417303,109358046
4869998,Bªlbì,275330,BTX',25,99,True,107233450,27010,801895874,Wilderburg,5003823,157800896,46728117,31734406,18820467,9950460,1771797,348856799,145,49946,224486,451,578936474,858447005,847545621,3535993243,141,1250772901,264,103763,5577670388,5357793134,3031258835,2665594939,3026396,232959980,486104398,14082449,7998271,60613879
4776725,Mangó,275330,BTX',25,99,True,107229442,27010,476558556,League of Order,6333365,114958162,49649344,31732531,18407007,7440560,422296,372457422,204,41245,228010,472,2114467717,1256192359,1491895243,5138665902,73744,11458644897,2311,230157,14980677497,15146681567,11549190403,7068358855,1689516,196322771,100406282,1829921,2936277,174855780
2758112,ᵏⁱⁿᵍChouchou,275330,BTX',25,99,True,107013602,27010,382641725,League of Order,5492380,131564928,49067859,31734406,18820467,7390870,1767364,254201027,498,70710,96510,615,194595807,189502211,330026335,488318093,28,1283476993,281,44895,3780042759,3574081199,2127135949,2373007984,2106424,115604556,220871687,11614707,7286764,26755175
5020685,Anak KOST,275330,BTX',25,99,True,106573626,27010,377869196,League of Order,2641257,115319830,49699988,31732531,18820467,6320640,1879062,360180031,617,29054,168612,1349,1806633034,2916175269,2087795347,2583375026,1040,564422017,118,90851,5723169500,6470248297,4052663473,3545325804,781492,130229290,175884739,7261164,4823470,59285915
5171697,Shuyet,275330,BTX',25,99,True,106448787,27010,786726468,League of Order,10518945,151746242,48444814,31734406,18820467,7449100,5097483,471175773,998,135263,220611,1267,1097099587,1202551417,653564710,1279541538,562,3286767593,775,99722,11348652655,11846335908,6915194463,7272258485,3506746,351677987,377784340,13122237,9514143,33690733
4946826,Neuf2i Gechar,275330,BTX',25,99,True,106414713,27010,295459431,League of Order,1575864,116817853,50167995,31732531,18820467,5693720,834989,181996891,91,11500,115934,277,1780157234,1655564402,1247116556,1582480599,263,46150018,21,114058,3736381424,2452536837,2275709943,1889862376,1140929,97439998,160010415,9668597,4946777,23229784
5358802,ᵘᵒᵘTunlerMann,275330,BTX',25,99,True,106329500,27010,327750848,League of Order,5668197,123222410,49485842,31732531,18820467,6290660,399006,364594936,108,26252,226579,567,3046398733,2860558491,1983483356,2849751147,100579,505300346,103,95758,7429621191,7785546412,5314903499,4449607615,1141718,180924526,104446720,3493065,1935284,36888818
5472035,ᴵᴹ Aba,275330,BTX',25,99,True,106248276,27010,450207407,League of Order,5034482,121700652,46405083,31734406,18820467,9288320,2618816,322841619,606,88075,122666,1625,259232264,210949892,217527400,598695067,39,440837340,139,65530,5939069420,4953368905,3300944501,3192837654,4786333,149035812,229222356,14372000,14790840,42304441
5636503,ᵘᵒᵘ yahya,275330,BTX',25,99,True,106012249,27010,406242211,League of Order,3836146,110513833,47921296,31734406,18820467,7536080,1413964,357765788,637,64573,145951,652,940627637,826614499,724971516,2367715091,115,5000000,1,94308,5264127094,4738160216,2857281132,2815956175,1909404,164038933,185543595,9769240,4176447,42408226
5626342,INFERNO PRIME,267672,BTR,25,99,True,105760224,27010,223811007,League of Order,1206760,105760224,48532006,31732531,18820467,6675220,689325,148665754,46,19590,81448,187,1146720745,981470477,840214821,1230199661,98,40601392,13,72437,3263948928,2973814313,1733058962,1653950997,1427795,61179404,118667578,2915375,1445232,39475560
6636091,tachyon farm,275330,BTX',25,99,True,105584590,27010,569683340,League of Order,74000,105591480,48879331,31732531,18407008,6565720,627176,310578576,177,39035,164825,1003,2454137695,2900108950,1604546493,2721717204,14475,2431794497,500,88632,6639889411,6014717941,5559261185,3946502983,603219,161174125,321444968,8621278,3871152,74337631
5249086,ᴬᶠᴷᴊᴏᴋᴇʀꜰᴀᴋᴇ,275330,BTX',25,99,True,105170745,27010,565193219,League of Order,6808650,145041275,45916142,31734406,18820467,8699730,3208968,299849144,1390,68255,138474,285,1231087370,1038306066,781597377,2177364284,13,2032396795,428,57189,6773720932,6624416025,3747330347,3699003413,1326133,144669161,297684809,32155175,16522532,72664213
5496442,oOKaZOo,-,-,25,99,True,104572144,99,536060320,League of Order,-,104858104,46696936,31732531,18820467,7322210,2890458,367337238,440,53767,102893,1834,1609224954,1193210055,1353600099,2738798844,585,247350105,55,139097,5980448693,5458629391,3995005886,3620378283,942461,103432736,294663930,14297269,9529990,113691362
4254051,ᴿᵃᵍᵉ ShadowEpsy,-,-,25,99,True,104136749,99,292630789,League of Order,6068863,104136749,47228491,31732531,18384487,6791240,966456,208706325,364,33684,93841,765,1411553922,1385157305,1093313024,1055719700,522,786042622,267,75056,4370205450,4047997420,2744754140,2699829555,1468825,55573373,201745359,13175882,9672662,11714664
4942738,ᵘᵒᵘChU,275330,BTX',25,99,True,103828489,27010,486896189,League of Order,6009907,114232727,46159971,31732531,18820467,7027780,1029999,365985277,241,46782,159261,604,1056607270,900245555,825856940,3192836347,13997,19875258,39,92024,5625372558,4407207272,3821655133,3276176583,1355587,241886240,144788872,4751135,5148622,90131233
5013781,守 ᴍᴀᴅʙᴀʟʟ,275330,BTX',25,99,True,103455040,27010,406463454,Springwardens,3706187,103573810,45464092,31732531,18820467,7437950,2159061,445311031,205,114343,116119,551,3248588723,3247846684,2239095295,4286012834,9911,956629388,208,120660,12181751055,12246775854,5456425285,6235827391,987680,92497871,199583971,8629849,4452099,100979474
3073177,ᴰᵃʳᵏжLilith,275330,BTX',25,99,True,103404732,27010,424244438,League of Order,2937761,132090152,45171080,31734406,18820468,7604750,422608,269211345,232,89881,115393,693,1183021219,1087306107,765338891,1908694750,34,709271339,162,83872,6142866981,5119752785,4095835535,3709740958,1305985,114824805,248052752,15939308,11186625,33995590
5019917,kappaa,275330,BTX',25,99,True,102979564,27010,304114104,League of Order,3132457,116802734,45182516,31732531,18820467,7244050,967180,291829904,243,32601,138336,255,1820867993,2177025458,1319105123,1673114372,20,352250000,71,116904,5300250407,5904859886,3816648334,3486045612,1054057,112466023,100806290,4029552,1616149,84922919
4506445,CườngMT,275330,BTX',25,99,True,101845888,27010,520253992,League of Order,8010369,107385622,46206260,31732531,18407007,5500090,539559,371674533,489,34009,232914,522,4787988004,3751287185,2566527523,5704866640,24959,11564688033,2334,82872,12096644022,10365406843,8523175832,4455684947,1000167,185821451,270367172,12510194,4345431,46851802
4957226,Humble Hypraa,275330,BTX',25,99,True,100569108,27010,503279698,League of Order,6089363,121245948,41304630,31732531,18820467,8711480,1679832,343926248,126,43519,155711,672,1003898622,674462044,901894404,1340009871,98,62929189,15,96262,6258344318,5658909068,3590561801,3631937544,2640607,183468230,229972341,8821323,4399109,76477983
4807306,Ardnahc,275330,BTX',25,99,True,100428541,27010,207914572,League of Order,2551094,103940691,44357193,31732531,17687487,6651330,780798,240585561,61,29153,129712,244,1164168269,1425406933,839771947,2167547750,3422,1800396837,421,79605,6451291503,6640141984,4760505432,3989845642,537832,74314135,86323963,1475686,1364682,44403079
4883079,ᴋɪᴍɪɴᴏᴛᴏ,275330,BTX',25,99,True,100103627,27010,258157103,League of Order,1282152,108906817,43720329,31732531,17642607,6816160,180256,244810324,158,14079,195266,1435,2691978589,2842781613,2072529949,2181078408,5034,74322463,111,114987,4466284553,5131409308,3410212670,2605826310,707294,77265552,105084185,9569032,8781867,57291714
5244266,Krokette,275330,BTX',25,99,True,99844232,27010,425909803,League of Order,4537808,117617806,41826753,31732531,18820468,7464480,1087541,365993413,249,42126,202572,938,2376843370,2172589243,1900806163,3595362616,87,127016724,27,99518,5452228249,5877036346,3524639233,2859706272,1782467,209935884,164969724,3816125,3202275,43657739
5380908,ᵘᵒᵘKaTouR,275330,BTX',25,99,True,99502339,27010,364347431,League of Order,6016379,111986027,41102131,31732531,18820467,7847210,816026,334295192,269,22910,164890,1092,2043159176,2689461930,2042235802,1736528675,200,-,-,97789,4373207366,5814463484,3579177892,2968887949,1258306,140670273,164629186,3321345,1928358,53578565
4995507,Everglow,275330,BTX',25,99,True,99296643,27010,410757798,League of Order,7087512,124058313,40398005,31732531,18820467,8345640,81811,308937366,14,56102,295785,506,4143340718,4873695076,3561868309,3916588766,123930,159656843,40,270743,7574458844,8579416833,4579379110,5172324226,1410657,181873016,178282842,10790225,9216292,30573460
4682813,Whiisp,275330,BTX',25,99,True,99225566,27010,373673915,Wilderburg,4311339,120896436,41939398,31732531,18820467,6733170,915695,307445582,436,35614,150052,772,5466314936,3954091728,3222543779,2658528354,661,658958076,140,103008,7071603038,5381079391,4374337914,3548196146,997200,112487320,146392979,6769820,8469589,98462439
5339535,ᵘᵒᵘi2ami3o,275330,BTX',25,99,True,99223428,27010,399552018,League of Order,4035117,106580798,42416740,31732531,18820467,6253690,127009,333421713,99,22793,190039,319,4188483203,4495230519,3170591204,3433426281,48,705000000,141,99195,5438022798,5786897129,4398249654,3149955676,1421091,169291013,143163502,1567105,1249630,84229797
5337224,ᵘᵒᵘGun,275330,BTX',25,99,True,98588963,27010,634953827,Springwardens,7351520,109985153,41031705,31732531,18820467,7004260,313107,374154740,37,23748,232355,986,4501924892,3529058436,2403872943,3078906449,48542,22349017,10,148937,6029469314,4962272643,3528140206,3032931578,1189228,273635494,198022652,4314381,1914129,157031314
5526651,ˣᴶᴸ,275330,BTX',25,99,True,98582322,27010,256596734,League of Order,4279190,115105262,39619574,31732531,18701217,8529000,449159,171466703,41,28230,144244,138,1890171147,2399251771,2009162813,3256192094,8,10318522,3,74121,5746599745,6374883089,4736401010,4314955411,1339951,105784160,124818924,3394079,1763379,20813856
7061847,Ｆｌｅｘｉｅ,275330,BTX',25,99,True,98426029,27010,456814591,Springwardens,6216298,119124683,40875481,31732531,18820467,6997550,520664,368714248,438,43394,140210,742,2137970366,1871869647,1141633943,4139865124,3342,447818844,126,175432,6798694258,7367672389,5035597264,4215955351,2298154,140259454,207220963,7987327,5085964,96020905
4470647,Marvee,275330,BTX',25,99,True,98218342,27010,341634338,Springwardens,2594603,103336042,42905054,31732531,17177887,6402870,725541,270057301,35,17619,143384,754,2633098108,2401627197,1987696342,3273879868,80231,98968473,30,126140,7154756525,7339471234,5506928089,4474908834,597963,65137986,220824150,5691269,3021405,46877384
5504934,Plankton BTR,275330,BTX',25,99,True,97977953,27010,366654102,League of Order,6152918,116285135,39607815,31732531,18820467,7817140,2425422,361300256,384,80281,105721,456,2590620468,1450822781,1565577412,3812040129,4038,-,-,121927,11714494184,8688846595,6253048650,6241249819,2044450,118130470,204498550,5726010,3214345,34741991
5188163,Enchantreṣs,275330,BTX',25,99,True,97799879,27010,360271170,League of Order,2642568,107435247,41082581,31732531,18820467,6164300,1424779,296149748,72,36787,138371,1233,1321682557,1587053832,1157435220,2144009572,667,133762143,96,130608,4382810158,4717248258,3719228072,3138229425,905041,143688137,133386831,3715194,1282675,78140611
4734951,Cаstiel,275330,BTX',25,99,True,97322760,27010,723519844,League of Order,6174210,119868608,38415820,31732531,18820467,8452440,282753,467839602,285,45459,218490,1669,3225591986,4386772529,2509086556,5051479107,14747,1444831510,308,180764,8572812492,10752981377,7753475153,5757109331,1792910,213202855,347240516,5376612,3869084,153675815
1668380,Burgas,275330,BTX',25,99,True,97100897,27010,261704888,League of Order,475092,97130237,40375759,31732531,18820467,6172140,720243,188232051,75,24937,159654,633,2315179937,2571238245,1458858996,2059940187,1470,8409203,4,108982,3374989166,3615049485,2313093320,1847746843,1251908,106020109,143695966,2798829,1214517,7936453
6921860,FaceOfBlade,275330,BTX',25,99,True,97083600,27010,1034000144,Wilderburg,8356044,122530150,41195912,31732531,18407007,5748150,927949,405644618,927,23077,134044,5101,3878830248,4386922700,2510738710,5170163195,54394,520637351,169,93546,9767498301,9971047929,6786266528,6672897296,1518681,174113449,519148355,21677582,8930993,309520299
7216050,Alenaᵐᵉᵒʷ,311541,EXP~,25,99,True,96829899,99,151499712,League of Order,-,96829899,39229001,31732531,18820467,6983900,724272,228341754,161,22127,107068,825,1778206244,2173584994,1926487593,1714661082,5455,195277506,69,105312,5317026588,6450478876,4844296125,3207483832,1298599,52576676,79221058,5362146,2759708,11491255
5349355,ᴷᶦᵗᵗʸPinkyAryan,275330,BTX',25,99,True,96776651,27010,276388902,League of Order,2753091,113343971,39445973,31732531,18580627,7017520,274407,312079343,38,28275,138503,283,1515707337,1524115483,1252842637,2184358994,9904,1329996469,279,137096,6630277644,6628424946,4756045605,3721346162,1356191,99960555,81486392,971369,758966,93188395
713172,ArdenW,275330,BTX',25,99,True,96109720,27010,389482514,League of Order,3251417,114242950,37617002,31732531,18820467,7939720,375540,238769398,37,44265,153219,351,1195202365,1135886463,904145325,2467824661,4,-,-,50034,3130184461,3020458943,1608541156,1535502629,1169768,86582894,209183446,16140074,10495717,67013202
4634105,メDaenerysメ,275330,BTX',25,99,True,95815030,27010,516239860,League of Order,8199321,137077882,37873232,31732531,17927327,8281940,101162,385042613,204,39029,121312,1446,1943634363,1977130194,1368058207,3319455421,33,2569407570,522,104452,9572862516,9662432216,6157275661,5089043874,2131326,142412046,213662623,11593108,8146459,140345283
5338820,ᵘᵒᵘCarry,275330,BTX',25,99,True,95513464,27010,817491588,League of Order,5829377,129418608,37659760,31734406,18820468,7298830,1122925,477395849,283,117322,206480,835,1102923843,1184580683,564169233,2287449708,14098,2061132937,430,123962,5379278506,5084898803,3413656725,2434611472,1195096,288750057,426973066,26676236,14767663,59471603
5548078,Radoux,275330,BTX',25,99,True,94903781,27010,487755835,League of Order,7920466,131083211,36336853,31732531,18820467,8013930,1606108,440584566,380,85524,156696,748,2328378459,2714181684,1596613457,3257102295,986,928823788,206,140327,10387495970,11031576175,7256960981,6400902355,2987096,175844782,153889101,6297979,4182343,147308780
5150440,ᵘᵒᵘKnot,275330,BTX',25,99,True,94770858,27010,454455700,League of Order,3412419,126799022,35987651,31734406,18820467,8144650,984080,265930582,45,34187,222022,176,981545130,996483708,878624444,2393218321,198,190583300,46,68947,3128358532,4858874134,3088172708,2855886872,1335655,177158144,212020228,14167826,15775681,35237188
5914360,CERNOOOOO,275330,BTX',25,99,True,94715126,27010,453586751,League of Order,1806754,107655806,36546008,31732531,18820467,7616120,2026437,297532284,1066,57373,89456,1791,1440643494,1818251598,1033437671,1551576668,2108,942012063,219,129622,5401225725,5332950521,3440033203,3405817438,1166862,93767737,237733393,15066410,9454675,96682106
546596,R Y U,275330,BTX',25,99,True,94548892,27010,538811245,League of Order,8259605,166186560,35713589,31734406,18820467,8280430,454458,422500030,125,48683,259353,1546,943255126,1029088920,777370585,6613345942,1339,4133506301,839,134592,9241959107,8416863288,6509595837,4485938048,3169408,251900633,211495895,16293825,6027797,53020468
5181866,ʙᴛxメsᴜᴘʀᴇᴍᴇ ʟᴇᴏ,275330,BTX',25,99,True,94483341,27010,861994240,Wilderburg,5274064,138714003,36196428,31734406,18820467,7732040,810796,390261033,451,79846,151381,1418,334015020,386400514,377396061,732664390,122,788676826,243,113311,5243196414,5396224022,3897417641,3451044748,1316779,200045713,533912331,14704452,5662198,107112433
4880491,ᴱᴰᴸ Larnak,275330,BTX',25,99,True,94327739,27010,1221177286,League of Order,11114924,163932309,36015486,31734406,18820467,7757380,1264357,445309900,718,66901,228904,1969,378490095,467091773,375229473,3822001462,2915,287998905,76,112101,8411788448,8562426752,6733105505,5892744178,2183701,315207704,755167950,29244155,12429403,108638369
4837268,Tokuuuu,275330,BTX',25,99,True,94223960,27010,448650919,League of Order,4130704,104143424,38953192,31732531,17687487,5850750,1241824,262742432,98,48413,139856,540,274998864,671023253,525722873,1114110531,37,48200000,12,57702,5062355814,5511927781,3698026614,3369212498,1804962,151513334,258304110,8763434,5473043,24553387
2984015,ʬ Gabimaru,275330,BTX',25,99,True,94107223,27010,405254851,League of Order,5449255,109428765,37370145,31732531,17687487,7317060,1050032,352688959,374,54554,200050,2370,1891851936,2208740872,1499342983,3476866865,53600,505177892,123,128783,8313941229,9076884045,6252376027,5188147278,1052985,154873795,184355734,10050175,6289171,49406455
6496321,Jack Daniels Farm,275330,BTX',25,99,True,93630404,27010,749005715,League of Order,5692456,153093224,35033530,31734406,18820468,8042000,2093781,499436544,1393,93127,185752,643,965376485,859879120,1424711605,4409197530,85,923045469,199,89609,6980712831,6898400733,4516815439,4392623076,808129,223143603,455679438,30872279,7477530,30905932
4516666,ᵘᵒᵘดม,275330,BTX',25,99,True,93309080,27010,375850830,Wilderburg,3587412,101786888,37406462,31732531,18065147,6104940,211248,304068244,77,20963,177359,557,4508309387,4218871839,2452297550,3123589725,81360,1680000,1,121683,5221790499,5584901827,3166803541,2957271367,998537,122410260,214205947,5410934,2489783,31282850
7677191,Seeo,275330,BTX',25,99,True,93153748,27010,475866905,League of Order,5167702,118361000,34017250,31732531,18820467,8583500,389459,356519263,122,40371,178097,441,1118911956,1319404862,1707231522,4373081729,1143,199268910,46,95631,6009640024,6002000378,3593011905,3230596073,3368259,186620629,156786935,12614602,1804820,118014253
594943,Falkensr,275330,BTX',25,99,True,92907842,27010,442592794,League of Order,4296676,113192660,35579664,31732531,18820467,6775180,1929916,294894741,1101,20514,148402,1183,941444937,813561726,603910580,4260335248,619,37024497,10,101634,3611266632,3712301060,1937176734,1820269860,884525,145856969,233163552,12621954,3781566,45745950
4998480,Adessss,275330,BTX',25,99,True,92876962,27010,407344064,League of Order,3256081,108153603,36269034,31732531,17687487,7187910,901906,355523963,295,40196,155333,1505,2348203772,2906440869,1894250657,2840534069,7097,192894838,83,115584,5875777940,6731052672,4761721715,4194334505,638847,134549430,194215975,9481623,5142243,63613442
729349,RosemarYy,275330,BTX',25,99,True,92587396,27010,427260289,League of Order,2372009,104951986,37233518,31732531,17432687,6124660,1684699,349722359,452,62144,167686,1888,2818280699,2869179695,2378218549,4630168751,8227,234090945,106,175554,8581566438,8159394365,7618307123,5761374510,791424,118441844,248290456,11661922,3491050,44950637
7320125,ᵁʷᵁ AryaHornigold,275330,BTX',25,99,True,92400012,27010,747722400,Wilderburg,5424844,116285827,34537824,31732531,18820467,7309190,642711,364097965,210,43597,205206,627,1256659834,1120410821,862112004,2242599129,1493,474545258,115,83012,5616941532,4293061542,3739005505,2680458063,1520749,271782824,364717756,18310341,10664025,82099185
