lord_id,name,alliance_id,alliance_tag,town_center,home_server,in_power_rankings,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
2148014,Broke FantasyX僵,265959,ECH3,25,60,True,142143049,27010,468992604,League of Order,10281797,166292553,83174491,31732531,18407007,8829020,5459815,385626720,505,100530,218823,468,2332989370,2170461398,1707074203,6428488492,141,159517266,35,95519,14956405516,12708509797,8743925058,8405147444,5306229,301580242,141011094,9856724,6619388,9181295
49818,Pelochas ᴱᴳᴼ,265959,ECH3,25,60,True,141847498,27010,471969576,League of Order,3666678,142002068,82652000,31732531,18820467,8642500,1377210,429831776,128,89977,136415,1136,2268550455,3131540445,2084157071,3036608969,2552,701094165,156,127717,7351020295,8207069535,4788299432,4849347483,2327233,167993414,263624060,2647737,702559,36733715
1267403,ᶜʰᵃᵒˢメвᴜɴɴɪᴇ,265959,ECH3,25,60,True,140860492,27010,543818950,Wilderburg,8574543,141254692,82541864,31732531,18820467,7765630,4084137,382180772,412,100377,206187,382,738614020,860435490,881624647,3913689511,46,2181005473,442,137018,10217664669,7427522044,6101500458,5396589215,2279823,327140365,133628827,7694696,3401840,71659622
3172537,Qbolle,265959,ECH3,25,60,True,140070183,27010,550026442,League of Order,10079482,140335733,81051775,31732531,18820467,8465410,2107285,394143920,114,51602,309418,391,1451560907,1171098859,1553231670,3205042517,446,20299491,7,101337,9427892476,8658997599,7400226925,6453241327,2525540,345015095,174358957,3933738,3310842,23318542
3663964,BrowniePointz,265959,ECH3,25,60,True,139737913,27010,361801786,Springwardens,5984282,165889193,79034349,31734406,18820468,10148690,2384703,406970068,77,173048,164271,172,936391704,838102738,651797027,848149535,534,3166951509,644,83810,12288279136,13093143993,6826457418,7192299042,6197990,188938229,155603177,3589611,1856919,11701677
3183270,SoMHoMᵐᵃʳˡᵉʸ,278547,ECH1,25,60,True,139516252,27010,867403976,Wilderburg,4363734,152367983,80039419,31734406,18820467,8921960,858338,454676975,480,49308,153165,498,1607116927,1137030136,1092837661,3156022700,23795,2562773745,513,97620,7779939165,6224464016,5481209217,4078479297,1854307,270982872,399311135,46842678,29815695,120055077
11223047,데드풀 ᴅᴇᴀᴅᴘᴏᴏʟ,278547,ECH1,25,60,True,138595601,27010,860009053,Wilderburg,7250108,155821444,81132873,31732531,18820467,6909730,2255304,390845978,453,64221,149475,643,1123700414,998411759,905125520,1211449771,3587,1522127461,312,96548,16281633707,16355454650,12927023107,11732815352,4601118,367459692,408319463,20122559,10646640,53239792
2479861,Kairi龍兒,265959,ECH3,25,60,True,138295794,27010,459478117,Wilderburg,6156912,138868073,80204756,31732531,18820467,7538040,1434357,339848776,191,44723,217839,372,1816820631,1517422307,1361536802,4626830039,2898,255335390,62,152229,6625232146,5490031646,5774931027,4511260099,2302769,262777587,140741136,4371516,2178310,49273096
8461962,R0b1n,265959,ECH3,25,60,True,136805563,27010,703112173,League of Order,11517375,153362229,77018375,31732531,18621717,9432940,1355805,469523238,221,73810,296343,750,1763482875,1081640534,1353410008,6556623556,40,402145117,81,118514,9784756390,8845128837,8517781354,5844774794,3573763,354702136,313426398,18719451,8211803,7936309
3239844,ɪᴢᴀʏᴀ,265959,ECH3,25,60,True,136663858,27010,628079335,League of Order,7800513,149554858,77513980,31732531,18820467,8596880,3016086,514203023,480,116748,196540,972,1235575429,1760646959,1332604794,7059815719,1511,74690799,35,134130,10962762150,10190768766,7963877737,7458890708,3684150,256765867,244269539,10418104,3853520,112333224
1728390,м ɪ ɢ н ᴛ,265959,ECH3,25,60,True,136447762,27010,405673787,League of Order,7157927,143408802,77954934,31732531,18167167,8593130,752231,346647970,381,35918,256168,486,4471240230,3599924978,3245902053,3662671304,527,-,-,136306,6222737709,5371698714,4702607691,3815226977,1881965,251725002,109480289,4052594,1906614,38280138
1015441,ankou,265959,ECH3,25,60,True,136332177,27010,520687900,League of Order,7506844,164841329,77026784,31734406,18820467,8750520,1656570,403419234,386,101275,237169,1010,580332789,595258262,543475044,1571091097,201,100133928,32,36003,7427131103,6670093853,5249405202,4485278947,3407128,301397604,142775238,8678974,10132434,57508869
1394547,Mᴏɴᴋ ᴴᴬᵛᴼᶜ麺,265959,ECH3,25,60,True,135672167,27010,634672936,Wilderburg,11999420,157510567,75801769,31732531,18820467,9317400,1940288,529353365,971,158499,177613,233,1451864702,1262314983,1484736244,7598297441,4764,412212498,102,137260,12456766646,10981342867,7365608343,7617049984,4056843,290351579,253725760,8108964,1722794,80618675
1708132,Fenixfeather,265959,ECH3,25,60,True,135485653,27010,388376642,Springwardens,4240243,135968723,77451990,31734406,18820467,7478790,3365439,341262295,19,58500,237492,137,1871189505,1933538741,2004831197,3966511651,4514,7028159,4,106058,9138825061,9310900522,5735920771,6232216426,2565976,255705404,116656745,1823789,918057,13208282
1191528,ᶜʰᵃᵒˢメJern,278547,ECH1,25,60,True,135092065,27010,1006059568,League of Order,11714406,164573143,74591240,31734406,18820467,9664720,2784834,587535052,1532,150965,262032,1167,1747590468,1596515421,1713553346,3821483477,6622,7049427442,1482,105634,14620422790,14978188911,11810013973,8702089950,3672819,495608650,357902703,23745980,22205958,105617174
1187761,Lướt Qua Nhà Em,265959,ECH3,25,60,True,135081777,27010,506512757,League of Order,11460150,149407625,75619479,31732531,18407007,9322760,814495,289466513,126,53821,284347,458,5404114277,4282179371,3790413752,2402907808,100,132601224,43,121699,8597770337,5221857531,5533272199,4796293608,6514813,335768391,139568138,3977441,2915077,24271093
10035185,ᴸⁱᵃ 가 후,278547,ECH1,25,60,True,134799356,27010,764727624,Wilderburg,5335544,153234606,74458528,31732531,18820467,9787830,5448906,497207740,1963,109360,201991,2087,1521550464,1147516986,960624407,4087609774,4222,5581090132,1122,173745,15361667145,15344003690,11184367386,8240757298,4660141,321686693,308980277,43568639,27769129,61752723
9969125,ᴵᴬᴹLet Me Cook,265959,ECH3,25,60,True,134411160,27010,570914681,League of Order,10483998,144417056,75732106,31734406,18820468,8124180,2810948,391192223,1123,117532,173421,1118,564807786,886164851,549300139,2908892317,324,105000000,21,80624,9017714594,8901374273,5550730003,5216467193,2084347,232254594,293659295,9906793,6759971,27500262
5652788,ᴹⱽᴾˢ Groll,265959,ECH3,25,60,True,133835373,27010,548891324,League of Order,4561438,133915923,75358950,31734406,18820467,7921550,805826,338294380,101,60210,203174,1094,1260314816,1427562762,1305961586,2774319137,365,2328543130,632,115244,6344017472,6494436850,4118473672,3364798280,1669750,234309731,162664943,5385933,1473626,145022605
10870772,Gın,278547,ECH1,25,60,True,133538084,27010,515696132,League of Order,6524006,145255294,76047306,31732531,18820467,6937780,678977,338963922,134,73573,185400,565,1235123988,669013893,1330293603,2638899923,1206,2972909298,668,90142,8896743593,6832851792,6662960277,4842287732,2711331,171419980,293053868,19116028,15306029,16682517
1157541,Jinxsta,265959,ECH3,25,60,True,133510311,27010,1054587945,League of Order,12065089,149831211,76364238,31734406,18820467,6591200,1000869,486996836,222,49165,327758,785,2532199008,2679324081,1799605983,8273583415,130,152880770,45,192721,5124107811,4670932171,3417075742,2928999469,1936427,433926609,377480074,25581470,15587615,201705610
1482620,Dark August,265959,ECH3,25,60,True,133495515,27010,577158805,League of Order,4806064,136525517,73161057,31732531,18820467,9781460,4306101,470195936,1176,61712,270023,2621,3094201670,2008868066,1611851407,3996377569,889,826414837,176,117557,7366163237,7434712981,3944433577,4054744448,2374918,262775356,259573411,11493290,7248252,35267047
1468732,Sheu,265959,ECH3,25,60,True,132688713,27010,533638694,League of Order,3593837,132688713,74604394,31732531,18820468,7531320,1060554,392808484,58,59960,239166,286,2468738358,2769032527,2172369213,4473969097,18564,101103062,35,118649,4925821520,5001435916,2977615075,2775501889,2460152,273682608,189706736,10977715,3868276,55304451
3659754,Ƭ A Ѵ I,278547,ECH1,25,60,True,132685093,27010,1372940511,Wilderburg,16152688,168763173,74087040,31734406,17927327,8932450,7406260,620919443,4958,155055,323341,1144,133219736,529013778,1561575080,2908033828,202,940920887,208,100160,28836644521,28207851238,27778004210,22835238392,3893089,516392511,586331462,124440754,52032884,89495510
1260762,Cutler,265959,ECH3,25,60,True,132555521,27010,436321311,League of Order,11240703,139337003,73446183,31732531,18820467,8214720,2343014,398658338,90,115148,270315,132,1379195267,1831555449,1648306841,5120401529,9337,326943597,121,89330,11015576201,10278330755,6990847155,7216778449,2417259,290173270,102337143,1975295,2292970,39482512
8470520,FeelsWizardMan,265959,ECH3,25,60,True,132374492,27010,430076707,League of Order,2011745,132374492,73150769,31734406,18820467,8668850,3263693,292612295,361,96407,133966,909,824704091,1255496537,399799049,650290888,5187,1214489091,287,70012,7665957693,7821479542,4181710619,4889555802,4430168,192594244,177341339,6834355,4949581,48157298
3663535,Vronaa,265959,ECH3,25,60,True,131466714,27010,799226313,League of Order,14083126,196016083,72340556,31732531,18820467,8573160,1494230,489184292,125,112327,316005,410,691299254,778273133,669479147,3543160975,3329,10000000,2,74632,9406421222,8672247229,6468401692,5915271712,5764682,487189869,256528142,8866684,2969432,43596702
2134127,Broke Kits,265959,ECH3,25,60,True,130932892,27010,537449421,League of Order,5492052,131081642,73046169,31734406,18820467,7331850,3985997,432997524,402,121898,172343,1211,775977194,873602814,590398324,1803464673,127,3699805631,841,100212,9056212862,9586285517,5177914445,4698890910,1337748,288313568,187783803,5788290,1839399,53335484
3623601,Pixa,265959,ECH3,25,60,True,130625153,27010,577409050,Wilderburg,8360014,175250571,70960915,31732531,18820467,9111240,2485431,455011469,95,119609,190261,435,1029076327,782988472,793583402,1912245051,2,1801135341,366,94474,12894526692,10802736737,8022260613,7371967871,5062669,311841091,212179279,6363868,5133332,41811823
3788189,ᴱᵗᵉʳⁿᵃˡ Panda,265959,ECH3,25,60,True,130330316,27010,825734733,League of Order,5263550,130407776,71054943,31734406,18820467,8720500,2485989,459469274,383,118736,211651,691,1206167321,319672293,1945113275,4070117440,1943,1104415858,273,105709,7356563648,6591191856,4880209629,4851646850,2547074,300713264,434514359,35441316,23147217,31163438
10897575,KisOne,265959,ECH3,25,60,True,130156802,27010,914520030,Wilderburg,7922550,152333134,69899284,31732531,18820467,9315650,4477651,603276320,1468,150543,185432,647,261166511,138560897,274598940,1798066262,208,13282706457,2739,72841,34209115762,30249179634,28714847790,20613792123,7241500,376646395,442399837,25125616,14725878,54790803
4328951,ᴵᵐ Tel Annas,278547,ECH1,25,60,True,129221391,27010,347348733,Wilderburg,2341546,130947751,71709923,31732531,18740967,7037970,457224,347430910,121,28072,170211,549,4998271701,4259564832,4176979086,4536164827,146,4492578386,906,152949,8298727369,7471748566,7326652433,4789554181,1128527,172739622,129664750,5255029,2107716,37498874
1292292,gummy シ,304591,ECH6,25,60,True,128749432,60,403959542,League of Order,-,128749432,69969129,31734406,18820467,8225430,2956213,336523811,1352,77946,111989,929,604376925,445359093,297497506,1090121686,553,2112259736,709,63487,5402518834,5637121837,2566735865,2655011632,1175799,169835698,154312214,19651090,10456543,46897943
3892660,Actina,265959,ECH3,25,60,True,128065469,27010,472176806,Wilderburg,5178102,128268241,70343761,31732531,18820467,7168710,2530395,342901157,176,78264,193937,552,753995213,145060754,513897210,2996555692,1,674641043,150,113404,6216905563,4416768027,3861229158,3561252710,1336052,251519578,188200380,12634245,3422683,16229173
10040003,ʀᴏᴄᴋᴇᴛ,265959,ECH3,25,60,True,126473680,27010,482219966,League of Order,11025524,128573680,67385262,31732531,18820467,8535420,2112411,409028164,97,73435,383243,282,2363668739,2641025186,1777898436,5697593416,27412,-,-,234423,11159377463,15099093630,8831625534,7614335248,2148277,300946073,143786617,2448597,3188166,31772348
1189731,SmallToaster,-,-,25,60,True,125913804,60,225352168,League of Order,-,125913804,68397936,31732531,18820467,6962870,1453688,295195321,73,69820,181261,296,2689057116,2022773463,1887768005,2135900249,20,998991,6,52130,5315972507,4287733298,3567602710,3450999851,1225559,162167282,57884533,1078230,610961,3529202
1279985,Sáphíre,265959,ECH3,25,60,True,125739698,27010,856538740,Wilderburg,7868445,125739698,66841940,31732531,18563397,8601830,3414509,409123073,925,54996,212817,1334,1908331162,1654361488,1433806701,3454367776,8630,1100006208,306,125648,8825756284,7231235377,6409284763,5265883739,1436278,354212622,339803160,12765667,4354305,144776208
12247241,ᴾˢᵍ 제 갈 공 명,265959,ECH3,25,60,True,125341867,27010,557980716,Wilderburg,4802636,136673487,67902379,31732531,18820467,6886490,2156266,363532917,171,83803,125140,295,1207567960,696280522,832827454,2319379835,303,895868082,185,80793,12370133333,9260525024,7860343835,6595874165,5739252,207568742,308701980,9548843,3653842,28416102
4472069,RsSkyline,265959,ECH3,25,60,True,125285966,27010,517397430,League of Order,5190968,125285966,67026708,31732531,18820467,7706260,2577685,362570953,340,87896,289424,736,3067746326,2912047649,1922905755,5218368743,6357,950602278,216,181646,11478563317,10346535203,6989871854,7307277380,1572344,295455219,171546957,10190811,4560630,35284158
1714110,Crocodilë,265959,ECH3,25,60,True,123966126,27010,497541218,League of Order,5012106,133973256,65421638,31732531,18465327,8346630,961357,455573618,182,57408,265534,335,3791586718,3365281247,2715316929,3592380994,2472,37550143,27,139960,8346587153,6497123861,5217658061,5109187884,1381236,286531115,124786712,11423820,5954272,68706785
2382034,SKZERAA,265959,ECH3,25,60,True,123162089,27010,486497822,League of Order,7417774,138930611,65171261,31732531,18407007,7851290,1247728,348464951,533,48343,271805,2130,2153478532,2126820681,1950031743,4803419582,232,4600000,1,82106,6665097834,5747687683,4429320318,4030697344,1864220,292875931,154809600,7017885,4193281,27142800
3311961,Spicy Chi,278547,ECH1,25,60,True,123082803,27010,579972001,League of Order,4359997,140111913,65514285,31732531,18820467,7015520,2030822,391314188,30,93024,242655,700,1678542199,978043927,1327703401,2135143357,292,2379446384,510,104265,7733691726,6738839625,7001612079,5041949236,1576072,254871406,203690232,44724835,41396207,35177134
6714654,ＨｏｌｙＳｖｅｎ,278547,ECH1,25,60,True,122850047,27010,805683053,League of Order,10071425,133177057,63490959,31732531,18820467,8791570,1202484,452293353,160,76164,274281,1851,1605383544,1591086173,863914729,5210304415,41009,980206480,202,115634,10806067222,10440887344,7751029347,6452870831,3437006,330169612,284992387,25360632,10377927,154651287
4715798,3Zz,265959,ECH3,25,60,True,122457632,27010,617440007,League of Order,1802910,125215202,64161909,31734406,18820467,7740850,1902114,369053927,724,73024,131279,601,433593379,458251829,473333704,2079862226,5275,683602413,159,86254,5637184321,5605617271,2914767477,3244247561,1178850,186829090,269828670,54780075,42090463,63271486
2305148,AZØG,278547,ECH1,25,60,True,121851544,27010,583174089,League of Order,7251674,127232269,63535846,31732531,18820467,7762700,1552399,427983835,406,63133,324473,1169,2013627235,2620778223,2275694328,3115213246,274,251515876,72,97033,6619634220,6813072544,4714714956,4258298236,1314190,349850090,204896904,4714446,2415946,21113663
765155,Heídi,265959,ECH3,25,60,True,121812473,27010,499865354,League of Order,7735782,153066669,64179185,31732531,18820467,7065370,969959,375892730,54,46377,185242,1826,2600381911,2515962481,1330062415,4555669290,1270,1330548617,275,199657,6403478787,6890900263,4463625787,3675553226,2121783,271875038,145305929,4948705,2223773,75385870
2470622,ＴＨＥＨＥＬL,265959,ECH3,25,60,True,121211500,27010,422098714,League of Order,8067889,121671222,64267382,31732531,18621717,6589870,1209543,365378530,30,54801,257504,593,1768027022,2150680484,1290365495,3414591504,74,339672187,97,124219,5641064084,5724085583,3711213522,3476425875,1181828,228371661,97585089,22341851,17781660,55940607
6554196,EIettra,265959,ECH3,25,60,True,120241486,27010,499951497,League of Order,10317549,122220926,63398778,31732531,18167167,6943010,745332,345986734,56,24198,297487,338,2478733423,2004382538,1819158219,5633707005,89348,1275005165,258,93506,10017835457,9428154652,8009325634,6714806066,1849701,280065316,170413317,3050613,1732047,44666854
2871242,Vernerrrr,278547,ECH1,25,60,True,120016342,27010,703810602,League of Order,2846812,138944745,60916469,31734406,18820467,8545000,3654901,524534820,759,148816,163662,992,282992961,144199653,421694964,1396513812,99,4459247185,1058,86848,16110272973,13944380474,11849990591,10525204928,1885585,324661348,310564476,30407925,15369702,21792261
3676517,Xerotripz,265959,ECH3,25,60,True,119644336,27010,332183055,League of Order,4963833,119861708,61379888,31732531,18206917,8325000,1683552,327177755,135,73441,160661,634,2783754516,2490593424,1860262660,5214654910,270,32800000,7,109097,8915053240,8175039120,5538164388,5568863037,2614396,186354735,100744596,16857308,1564768,26563488
1417775,Xoraz,265959,ECH3,25,60,True,118674348,27010,282097285,League of Order,2919865,118674348,59919940,31732531,18820467,8201410,2094948,255331193,308,41643,185454,304,963425839,1021000921,937889618,1503084686,40,-,-,41992,4314425504,4515021544,3258407305,2916098058,2503604,192936149,75733068,1958885,2485452,8902948
2461944,HealeRᵀᴴ,265959,ECH3,25,60,True,118585904,27010,273635281,League of Order,8452186,118606004,59760056,31732531,18820467,8272850,598868,285035880,85,45989,209708,194,1776104374,2125334765,1841915856,2894905110,457,92,1,155429,6458668164,7531652772,6302601404,5422904166,1883156,212595123,49982804,2034275,1515259,7501657
2154503,Kutu,265959,ECH3,25,60,True,118575799,27010,1261412576,League of Order,20867486,127899963,59728316,31734406,17963127,9149950,2964001,491314185,168,132404,400215,598,739971823,717124436,638390083,5214456477,45,250276000,56,133033,12869568635,11919362106,9215685745,8567681642,3799278,582671909,627342247,11172301,5260416,34573435
2270672,ᴱᵗᵉʳⁿᵃˡ メBaoJin,278547,ECH1,25,60,True,118541964,27010,492396466,League of Order,7549279,135817834,58888316,31732531,18820467,9100650,1486530,248351647,99,24643,297420,222,6317752439,6488224617,3756894667,2695934484,1205,-,-,208947,5378894766,5490419568,3382721422,2987423654,1769422,176787408,151637244,35449767,2415144,126007692
3569766,Krusi,278547,ECH1,25,60,True,117865497,27010,807436256,Springwardens,15612891,206903497,56476154,31734406,18820467,10834410,2530308,703387844,253,239729,192738,636,1576287404,1294120901,1020154682,2893886217,337,131867382,42,129947,16192061747,15604440871,9633809572,10669984544,8039248,389136858,343423429,14513820,5406232,54849793
10039450,Chef 마 량,265959,ECH3,25,60,True,117769846,27010,325068691,League of Order,3311186,122331894,59458668,31732531,18820467,7758180,3702699,308264129,155,75737,142985,528,2019561422,1780453920,1530784871,3286174364,7964,219461196,46,90549,8755817235,9101695763,6658692967,5844337112,3899373,172403835,120260290,4061361,1670488,26612365
3206448,Broke Unt11ting,278547,ECH1,25,60,True,117531408,27010,625155011,League of Order,11909261,166224682,58675155,31734406,18820467,8301380,2758236,338258977,291,83638,291198,788,871830366,903689905,776017275,1728075240,24,77298950,76,115060,8859360299,8293640299,4632460692,5587923286,5607439,366158999,177558896,5686299,3167250,72273814
1890389,Dark Blue,265959,ECH3,25,60,True,117050326,27010,873815980,League of Order,6917150,150008560,56708938,31732531,18820467,9788390,1102828,569547487,179,118568,215407,837,641774323,1341274364,1137305537,5267444952,243,9187173848,1846,115757,14470155903,16193057951,11277739525,7522750609,4898991,277839312,517134684,8364590,3210007,67209294
2302181,a L v,265959,ECH3,25,60,True,116878324,27010,308260904,League of Order,3577893,116878324,59098896,31732531,18407007,7639890,1510661,327556157,383,51592,185670,472,852970091,845386787,649509799,2998445759,20,-,-,74951,6480880868,5844014237,5402661594,4643857340,2366531,204071294,75697856,2911263,3018584,22319406
6481933,ᴱᵛᴵᴸKILO,265959,ECH3,25,60,True,116871876,27010,886225108,League of Order,4607917,118799302,58662003,31734406,18820467,7655000,1586483,463170369,606,57972,273532,2186,1786578040,1777118328,1014706849,3553003870,1505,5471599972,1109,199347,9522471944,9624604867,7229716904,4796266213,944328,315124607,311155926,26653169,12385564,220106782
3622279,ᶜʸᵇメCʏʙᴇʀLᴇɢɪᴏɴ,265959,ECH3,25,60,True,116812141,27010,745815159,League of Order,7751369,147237651,59725643,31732531,18661467,6692500,3534020,578506183,255,165627,226909,1964,356662686,318148377,373926251,3028277305,90,3643608777,775,138469,14590960796,14215343636,8423777259,8783812291,2354317,364871760,301428918,16661509,10511485,52019644
1183525,Hi Im Fox,-,-,25,60,True,116580763,26009,832931177,Wilderburg,934023,117735023,58533070,31734406,18820467,7492820,4273776,261123650,1899,82655,85916,621,399920278,322053542,140400448,845443055,72,50000076,14,73646,4448307363,4163881910,1664665495,2665476918,1369408,179529498,528463164,64966485,24327182,29766696
1795708,ᴱᵗᵉʳⁿᵃˡ メ Lulla,265959,ECH3,25,60,True,116229758,27010,608991062,League of Order,7750971,129799958,56866380,31732531,18820467,8810380,1571550,448878357,224,77611,256556,2671,2076357056,2240230457,1864436400,4895558515,26633,391859185,134,139502,9144939946,9025093578,6445907833,5779381013,1495170,247299646,239960698,17130093,10230576,94095918
3217685,Holliday  亞,265959,ECH3,25,60,True,116095422,27010,366352794,League of Order,6435243,124052640,58330074,31732531,18820467,7212350,1738870,440264743,195,114696,205017,623,1813083501,2422822839,1714701318,4940523702,677,46627581,29,155844,11342161432,13101784295,7224064266,8023120192,2526533,225317587,121140526,4241227,4507231,10886860
1655332,Yamaメ,265959,ECH3,25,60,True,116005984,27010,525366616,League of Order,5602099,119057840,59354716,31732531,17927327,6991410,1171899,410618415,371,69154,343560,1103,1822725837,2122620197,1641066581,3040554392,505,230023162,62,71146,6104242706,6722937601,4955697281,4186966305,1178695,346609155,120485065,4596695,4644448,48844293
2357993,SFiend315,265959,ECH3,25,60,True,115889559,27010,350526352,League of Order,6507072,119119192,56771721,31732531,18820467,8564840,493627,324667785,55,68684,214640,134,3939187755,3618229414,2834934867,3675147453,8880,158882094,32,110472,5874534269,5554929102,4468139046,4056793016,2616260,198529146,105734126,4408026,1451974,40351694
2053160,iH0S,278547,ECH1,25,60,True,115252904,27010,611633603,League of Order,6500441,132794464,55996251,31734406,18820467,8701780,1361900,362999378,255,65414,172087,541,1150100022,802523512,1577437285,2707141057,4635,3099682140,648,121753,8340642449,6918540245,6528697790,4677811853,2759505,284958366,280466573,6849978,3521633,35515466
3732724,YАYО,265959,ECH3,25,60,True,114047041,27010,413764275,Wilderburg,4904409,124367366,56635541,31732531,18820467,6794570,3206653,443787122,79,219318,116075,3776,3761164759,3727320518,1044823563,4314042561,14184,4477390975,939,154897,14483458191,14519572806,4818934404,6658085457,2695398,199952778,171798132,6598360,5863427,29469156
13589186,Broke Ranger,265959,ECH3,25,60,True,113719964,27010,772909750,League of Order,8853187,149665768,52963086,31732531,18820467,10203880,279098,326938208,47,55989,206834,221,683321099,720160863,244027692,2079329944,138,269281358,59,74231,10295469881,10611791380,5872397891,5642579671,11646750,316131409,399557758,8958004,3301677,44943800
3565463,金Daenerys,265959,ECH3,25,60,True,113533379,27010,458279988,Wilderburg,5090355,118134856,53975331,31732531,18820467,9005050,1959870,363160569,919,44203,144400,720,3061063822,3070378990,1429030391,2980753751,12519,301437156,75,118671,8482326612,7727592253,6055483046,5063091472,3319624,187562370,222727264,10276028,3858545,33598515
3395580,Uɴɪᴄᴏʀɴ ᵇᵒʸ,278547,ECH1,25,60,True,113395601,27010,1014460773,Wilderburg,12660871,135785612,55630893,31732531,18407007,7625170,787340,505755601,304,47401,214228,1992,3220498097,2791191474,3017182112,5926243130,214,695415505,187,166878,8791372950,7359731761,6796898056,5593357457,1854354,418198841,457489196,18050845,10593897,109958724
2302782,Broke Leo,278547,ECH1,25,60,True,112107248,27010,541495836,League of Order,1342994,114465948,53729170,31732531,18820467,7825080,2263999,331809031,281,41749,226973,475,352171772,467290788,450779998,2009467219,272,995344047,290,86578,5327150525,5244124937,4059435264,3412420282,924719,311434565,142785640,6233789,1859380,79077367
9687730,Nghienne,278547,ECH1,25,60,True,111988345,27010,795539420,League of Order,13816459,142660130,52855912,31734406,18820467,8577560,3083763,455619433,381,120055,230186,813,400611416,700329725,644667737,2534492703,657,6619636884,1371,85104,11486165862,12748949629,9277966680,5736865841,1724398,361679355,369466225,10599412,4715701,48916048
10637721,Liuᴿᴵᴼ리우,265959,ECH3,25,60,True,111351927,27010,752228316,Wilderburg,7479054,122696827,53783959,31732531,18407007,7428430,1466474,459510906,829,65236,177270,1816,971007551,759117698,793395197,5597770449,7831,3433075989,701,117730,14092431001,14142231801,10360801897,7933690544,1385810,287311563,369695861,22376645,16626817,55690973
4437708,Hammode,265959,ECH3,25,60,True,110375111,27010,730312888,League of Order,5168107,110433891,51612848,31734406,18820467,8207390,2141382,488559498,745,71404,221163,2332,362728957,345765040,238461769,4179907219,66,570413663,134,143630,6539879774,7163205080,3976788710,3579593493,1693791,333380865,307390075,12037075,4845070,71925936
4079107,mana pit,265959,ECH3,25,60,True,110005793,27010,471218099,League of Order,11036083,124342561,52494885,31732531,18820467,6957910,916797,376037520,145,47269,283212,1467,3113893904,3879664902,3961564979,4144849423,387,198520000,44,186851,6652591811,6824511334,6113094340,5222712892,971326,233721063,197154373,9099825,4081390,27099126
1187064,メ ᴡᴀʀʟᴏʀᴅ,265959,ECH3,25,60,True,109938302,27010,460405526,League of Order,7724703,122034368,52084414,31732531,18820467,7300890,4179075,396551312,1302,92722,242771,1207,1408661901,1816147479,1844711530,3438761230,226,889140339,183,75678,7150045869,8420231805,7027424224,5417229292,1348499,256778849,148899671,3606459,1715984,49061182
7659477,STENIZᵗʰᵉMENACE,278547,ECH1,25,60,True,109936395,27010,685626912,Wilderburg,10077528,154972065,49573557,31732531,18820467,9809840,1641790,497129554,522,86841,275792,1264,1036586783,945253372,663170587,3536923952,195,1831708,19,175765,10702092710,7781411129,6875959317,6179672580,3593439,361963161,233108187,17439445,14662819,57924622
1407626,Riama,265959,ECH3,25,60,True,109332410,27010,435609271,League of Order,8350809,121185170,51676952,31732531,18446757,7476170,1427956,407344547,119,67566,199005,472,1563418538,1471278582,1068968296,3111475508,4908,38597569,11,93128,8207168386,7886449109,5689761294,4992545298,2424403,257558061,114797001,8048044,5597694,49392029
5232567,ᴰʳᵃᵍᵒⁿ ˢⁱˢᵗᵉʳ,265959,ECH3,25,60,True,108954568,27010,489287891,League of Order,5082576,110031058,52197970,31732531,18820467,6203600,2455366,396301470,230,60335,234746,703,1269572601,1264237775,861480665,2546558012,1736,183232238,154,151367,5268195901,5627039315,3910391296,3475294394,1184673,221390209,227689832,3249142,2049594,34694907
10236710,ᴴᵘʸ Ông Kẹ,265959,ECH3,25,60,True,108503990,27010,570998706,League of Order,5922102,130349170,50974522,31732531,18820467,6976470,1334658,361100948,34,46020,224852,291,1996708345,1796636604,1403549281,2637498824,573,2678805132,537,69631,7472060541,8494208839,5850159787,4288648758,1956875,267018961,214679913,1869793,1747637,85665516
6350498,Ƶetsubo,265959,ECH3,25,60,True,107928399,27010,472829544,League of Order,5270421,112797141,49891946,31734406,18820467,7481580,1147077,283280014,208,54275,268988,460,1297556297,1338011697,1099193863,3540139672,72,178400006,41,117728,4384195815,4223435558,2722238274,2591933557,1370292,281158925,166954513,2076158,1047646,21545792
10042520,ᴹˢᵍ 조 운,278547,ECH1,25,60,True,107893443,27010,520924916,Springwardens,4389393,115301793,49811745,31732531,18820467,7050220,1944636,316655916,529,74565,103245,534,252388161,369970283,220794013,1857823593,2088,542292043,114,49692,7001902732,6986678182,5598286458,4582456359,2246047,225294989,194669381,37054300,21354963,41406352
1165351,Broke Pal Habibi,278547,ECH1,25,60,True,107559253,27010,441908185,League of Order,11719331,110604119,48881905,31732531,18820467,8124350,2331643,368374631,132,59149,218453,352,1175057722,1108102925,859625836,3184689339,72,1950645552,458,42830,6660036271,7464447122,6172754479,3713624356,2209821,238462743,135247974,4321805,3120231,60644896
